0-10k,10-20k,20-30k,30-40k,40-50k,50-60k,60-70k,70-80k,80-90k,90-100k,age
37,37.8,36.6,39.6,41,41,41.3,45.7,45.1,43.1,39
39.5,42.2,40,42.3,40.6,40.8,42,43.7,41,43.96,39
37.1,38,37.7,42.2,41.6,43.5,48.7,49.7,44.8,47,40
37,37.8,36.6,39.6,41,44.8,44.5,49.4,44.6,47.7,36
42.2,44.5,41.9,43.4,43,47.2,49.1,49.9,46.8,52.3,34
43,44.6,41.2,42.1,42.5,46.8,47.5,55.8,56.6,58.6,46
43.2,44.4,41,43.4,43,47.2,52.4,57.3,54.4,53.5,35
43.2,46.7,44.8,47.5,47.4,47.7,49.9,52.1,50.7,50,47
38.5,41.4,40.1,43.2,43.2,51.5,56.7,71.5,56.2,48.2,30
42.5,43.1,40.6,44.5,45.4,52.3,59.7,59.3,55,49.6,40
38,40.1,39.1,43.8,46.6,51.9,59.2,63.5,57.6,58.4,48
46,50.4,46.8,47.4,44.1,43.4,46.3,55,64.9,56.2,39
44.8,46,43.1,46.5,46.3,49,52.5,58.4,60.9,55.2,32
44.8,46,43.1,46.5,46.3,49,52.5,58.4,60.9,55.2,43
47,49.4,46.8,48.6,47.8,50.8,50.3,54,54.4,53.6,35
45,46.7,45.3,49.9,47.8,51.2,54.1,58.7,53.3,50.7,47
45,46.7,43.8,48,47.2,47.5,51.7,57.3,60.4,55.6,38
43.1,44.5,41,42.5,40.6,42.8,46.5,73.2,70.8,63.4,25
45.2,46.9,45.5,48.8,50.1,51.2,56.4,55.2,56.6,53.5,49
43,46.1,44.7,47.4,47.1,46.8,54.6,60.4,68,51.6,50
38.3,41.6,39.6,40.7,41.6,41.6,47.2,62.4,82.7,77.1,24
45,47.1,45.3,49.1,46.8,47.4,50.3,55.1,66.4,64.6,51
43.2,46.1,45.2,48.4,49.9,49.6,52.7,58.1,62.8,62.6,41
41.2,44.6,43.8,48.4,48.8,53.4,58.9,68.6,59.1,53.4,41
49.2,48.8,48.7,51.8,48.2,52.8,50.2,58,58.7,57.5,47
48,52.9,49.6,50.1,48.1,48.1,49.1,54.6,62.7,64,43
46,49.9,47.7,50.4,52.9,51.4,55.6,57.8,59.7,55.8,41
46.1,46,42.2,44.4,46,49,53.3,66.7,72.9,67.6,45
45.1,49.7,46.5,46.5,49.3,58.8,58.7,64.7,64,63.4,42
48,52.9,49.6,50.1,48.4,50,58.5,62.9,60.1,60.1,39
49.2,54.5,51.3,56.1,53.9,53.2,53.4,58.8,62.4,59.4,55
47,49.4,46.8,49.7,50.3,55.5,59.8,67.1,64.21,70.4,42
48.2,54.1,51.2,53.5,54.8,55.7,55.2,65.7,62.3,62.3,39
46.5,50.8,48,51.4,50,58.6,61.6,61.5,61.9,75.4,37
47.3,51.2,49.5,52.6,57.9,58.6,66.4,70.6,56.4,55.6,33
48.2,53.9,50.9,54,52.4,59.3,77.5,60.6,55.8,61.4,37
43.3,45.2,42.7,44.9,47.3,52.9,69.3,92.2,57.3,79.1,34
52,53,50,51.6,55.4,56.3,56.7,68.4,66.9,65.4,35
49.2,54.5,50.8,53.6,53.4,56,62.3,65.8,66.1,65.6,37
49.3,52.8,51.1,53.8,52.4,59.3,63.2,73.7,62.3,62.3,24
47.2,51.3,49.5,52.6,51.6,60.1,64.4,66.5,66.6,76.9,28
49.2,48.8,49.2,54.2,60.8,60.4,64,69.9,66.1,65.1,35
45.2,50.2,48.7,53.6,53.5,60.3,59.2,71.4,75.9,71.8,39
45.3,51,46.9,50,51,59.7,78.2,68.9,69.7,72.8,50
49.2,48.3,46.2,51.6,51.9,61.1,71.8,74.6,70.3,69.9,47
49.2,48.7,48.8,52.6,57.9,65.3,71.7,64.1,70.7,68.2,52
46,49.2,47.5,51.5,54.1,61.4,66.5,76.5,77,68.6,22
46.5,51.1,49.9,56.1,53.6,58.2,66.3,76.2,70.6,76.3,47
51.6,54,52.1,55.1,57.4,61,63.4,70.2,73.4,67.9,49
47.2,50,48.1,50.8,55.3,62.6,70.5,76.1,72.7,72.8,40
45,50.3,48.8,53.6,54.4,58.9,67.6,77.7,79.9,81.1,44
48,52.9,49.6,50.1,53.5,65.6,72.8,74.1,72.6,78.1,57
53.2,55.1,55,59.3,59.4,63.2,66.1,66.7,73.7,68.3,36
62.5,67.5,73.1,68.2,47.1,51.9,58.3,68.5,64.4,62.1,45
49.2,48.8,53.4,56.1,59.8,65.2,72.8,71.4,79.8,70.5,40
49.2,48.6,47.5,51.8,57.7,63.5,63.5,69.5,92.6,83.4,46
51.6,53.7,49.2,58.3,56.4,65.3,74.8,75.4,75.8,69.2,38
58.7,62.7,56.3,58.6,66.3,62.9,67.4,71.4,69.6,60.8,49
49.2,53.3,53.7,54.8,59.3,73.9,70.8,86.3,61.8,78.7,39
59,64.6,61.4,64,60.2,64,66.2,69.5,69.3,64.9,38
50.1,53.9,52.7,59.8,58.2,71.4,72.3,78.4,77.5,74.9,44
55,58.5,59.4,63.4,57,66.4,67.7,68.7,75.9,77.7,43
47.2,52.1,51.7,61,73.2,74.5,69.2,76.5,75.6,70.9,62
51.7,54,53,55.6,56,62.9,76.2,81.2,85.5,87.8,31
50,47.3,44.1,51.7,62.8,75.3,78.1,81.2,85.5,87.8,36
56.2,59.7,55.6,58.2,64.4,76.1,68.4,75.3,84.3,70.5,28
56.2,59.7,55.6,58.2,64.4,76.1,68.4,75.3,84.8,70.5,46
46.5,51.7,52.3,61.7,66.8,68.1,76.9,74.9,83.7,96.1,34
56.2,60,60.4,67.7,64.7,73.1,68.7,72.1,70.3,86.9,62
49.2,53,52.5,55.5,57.1,77.7,86.6,71.2,82.5,104.6,39
51.6,54.2,58.7,59.8,65.4,76.2,73.1,93,83.7,74.3,43
58.1,62,60.2,63.7,65.7,78.8,69.4,81.7,79.2,81.9,46
48.2,54,52.5,55.5,60.1,73.9,71.8,86.8,91.9,110,20
55,60.9,55,63.5,68.8,84.6,64.8,95,81.8,75.4,49
56.2,60.4,63.1,65,71.7,78.8,77,89,83.5,61,35
48,52.9,52.8,70.5,77.1,85.3,76.9,93.9,88.4,68.2,42
46.5,51,63.6,66.7,75,81,76,95.4,80.9,79.3,20
46.5,51,63.6,66.7,75,81,76,95.4,80.9,79.3,30
52.2,55.5,55.9,70.6,77.7,86.6,71.6,86.9,87.8,71.2,27
50.5,55.4,64.1,66.3,75.6,86.6,71.6,87.3,89.2,73.4,34
